1.559888, 16.000000, 1.000000
1.482439, 0.320000, 249.000000
1.536708, 16.000000, 1.000000
1.459804, 0.322000, 249.000000
1.513528, 16.000000, 1.000000
1.436624, 0.324000, 249.000000
1.490348, 16.000000, 1.000000
1.413989, 0.326000, 249.000000
1.467168, 16.000000, 1.000000
1.391355, 0.329000, 249.000000
1.443987, 16.000000, 1.000000
1.368447, 0.331000, 237.000000
1.420534, 16.000000, 1.000000
1.346085, 0.335000, 237.000000
1.397354, 16.000000, 1.000000
1.323450, 0.338000, 237.000000
1.374174, 16.000000, 1.000000
1.300816, 0.341000, 225.000000
1.350994, 16.000000, 1.000000
1.278454, 0.345000, 225.000000
1.327814, 16.000000, 1.000000
1.255819, 0.349000, 225.000000
1.304634, 16.000000, 1.000000
1.233184, 0.353000, 225.000000
1.281453, 16.000000, 1.000000
1.210822, 0.357000, 213.000000
1.258273, 16.000000, 1.000000
1.188460, 0.362000, 213.000000
1.234821, 16.000000, 1.000000
1.166098, 0.367000, 213.000000
1.211640, 16.000000, 1.000000
1.143736, 0.373000, 213.000000
1.188460, 16.000000, 1.000000
1.121374, 0.378000, 201.000000
1.165280, 16.000000, 1.000000
1.099012, 0.385000, 201.000000
1.141827, 16.000000, 1.000000
1.076650, 0.391000, 197.000000
1.118647, 16.000000, 1.000000
1.054561, 0.398000, 193.000000
1.095467, 16.000000, 1.000000
1.032199, 0.405000, 193.000000
1.072287, 16.000000, 1.000000
1.010109, 0.413000, 185.000000
1.049106, 16.000000, 1.000000
0.988020, 0.421000, 185.000000
1.025926, 16.000000, 1.000000
0.965658, 0.430000, 177.000000
1.002746, 16.000000, 1.000000
0.943568, 0.440000, 173.000000
0.979566, 16.000000, 1.000000
0.921479, 0.450000, 169.000000
0.956386, 16.000000, 1.000000
0.899390, 0.461000, 161.000000
0.933206, 16.000000, 1.000000
0.877300, 0.472000, 161.000000
0.910025, 16.000000, 1.000000
0.855211, 0.485000, 149.000000
0.886845, 16.000000, 1.000000
0.833395, 0.498000, 149.000000
0.863665, 16.000000, 1.000000
0.811578, 0.514000, 201.000000
0.840213, 16.000000, 1.000000
0.789216, 0.526000, 145.000000
0.817032, 16.000000, 1.000000
0.767399, 0.544000, 145.000000
0.793852, 16.000000, 1.000000
0.745310, 0.558000, 145.000000
0.770672, 16.000000, 1.000000
0.723221, 0.575000, 137.000000
0.747492, 16.000000, 1.000000
0.701132, 0.591000, 113.000000
0.724312, 16.000000, 1.000000
0.677679, 0.590000, 145.000000
0.701132, 16.000000, 1.000000
0.689405, 16.209999, 105.000000
0.677679, 16.000000, 1.000000
0.666225, 16.209999, 185.000000
0.654498, 16.000000, 1.000000
0.532325, 0.193000, 201.000000
0.631318, 16.000000, 1.000000
0.505873, 0.188000, 217.000000
0.608138, 16.000000, 1.000000
0.480238, 0.184000, 217.000000
0.584685, 16.000000, 1.000000
0.454331, 0.180000, 233.000000
0.561505, 16.000000, 1.000000
0.428969, 0.177000, 249.000000
0.538325, 16.000000, 1.000000
0.402789, 0.173000, 9.000000
0.515145, 16.000000, 1.000000
0.377427, 0.170000, 25.000000
0.491692, 16.000000, 1.000000
0.352066, 0.167000, 41.000000
0.468512, 16.000000, 1.000000
0.326158, 0.164000, 57.000000
0.445332, 16.000000, 1.000000
0.301342, 0.162000, 41.000000
0.421879, 16.000000, 1.000000
0.277343, 0.161000, 73.000000
0.398699, 16.000000, 1.000000
0.251982, 0.159000, 57.000000
0.375519, 16.000000, 1.000000
0.227984, 0.158000, 57.000000
0.352339, 16.000000, 1.000000
0.203167, 0.156000, 73.000000
0.328885, 16.000000, 1.000000
0.179442, 0.155000, 89.000000
0.305705, 16.000000, 1.000000
0.154898, 0.154000, 105.000000
0.282525, 16.000000, 1.000000
0.131718, 0.154000, 105.000000
0.259073, 16.000000, 1.000000
0.107720, 0.153000, 105.000000
0.235892, 16.000000, 1.000000
0.083176, 0.152000, 89.000000
0.212167, 16.000000, 1.000000
0.059723, 0.152000, 105.000000
0.188986, 16.000000, 1.000000
0.036270, 0.152000, 105.000000
0.165806, 16.000000, 1.000000
0.012272, 0.151000, 105.000000
0.142353, 16.000000, 1.000000
-0.011181, 0.151000, 105.000000
0.119173, 16.000000, 1.000000
-0.034361, 0.151000, 105.000000
0.095720, 16.000000, 1.000000
-0.057541, 0.151000, 89.000000
0.072540, 16.000000, 1.000000
-0.080994, 0.151000, 73.000000
0.049087, 16.000000, 1.000000
-0.103356, 0.152000, 89.000000
0.025907, 16.000000, 1.000000
-0.126809, 0.152000, 73.000000
0.002727, 16.000000, 1.000000
-0.149989, 0.152000, 73.000000
-0.020726, 16.000000, 1.000000
-0.173442, 0.152000, 73.000000
-0.043906, 16.000000, 1.000000
-0.195532, 0.153000, 73.000000
-0.067359, 16.000000, 1.000000
-0.217893, 0.154000, 57.000000
-0.090539, 16.000000, 1.000000
-0.241346, 0.154000, 41.000000
-0.113992, 16.000000, 1.000000
-0.263436, 0.155000, 25.000000
-0.137172, 16.000000, 1.000000
-0.286343, 0.156000, 25.000000
-0.160352, 16.000000, 1.000000
-0.309523, 0.156000, 9.000000
-0.183805, 16.000000, 1.000000
-0.332158, 0.157000, 25.000000
-0.206985, 16.000000, 1.000000
-0.354520, 0.158000, 25.000000
-0.230438, 16.000000, 1.000000
-0.377155, 0.159000, 25.000000
-0.252800, 16.000000, 1.000000
-0.398153, 0.160000, 25.000000
-0.275980, 16.000000, 1.000000
-0.420515, 0.161000, 25.000000
-0.299160, 16.000000, 1.000000
-0.442877, 0.162000, 25.000000
-0.322340, 16.000000, 1.000000
-0.465239, 0.163000, 9.000000
-0.345521, 16.000000, 1.000000
-0.487602, 0.164000, 9.000000
-0.368701, 16.000000, 1.000000
-0.509145, 0.166000, 9.000000
-0.391881, 16.000000, 1.000000
-0.531507, 0.167000, 9.000000
-0.415061, 16.000000, 1.000000
-0.554142, 0.168000, 249.000000
-0.438241, 16.000000, 1.000000
-0.575686, 0.170000, 233.000000
-0.461421, 16.000000, 1.000000
-0.598866, 0.170000, 217.000000
-0.484602, 16.000000, 1.000000
-0.620683, 0.172000, 249.000000
-0.507782, 16.000000, 1.000000
-0.642227, 0.174000, 233.000000
-0.530962, 16.000000, 1.000000
-0.664862, 0.175000, 217.000000
-0.554142, 16.000000, 1.000000
-0.687223, 0.176000, 217.000000
-0.577322, 16.000000, 1.000000
-0.709040, 0.178000, 217.000000
-0.600502, 16.000000, 1.000000
-0.731402, 0.179000, 217.000000
-0.623682, 16.000000, 1.000000
-0.753218, 0.181000, 217.000000
-0.646863, 16.000000, 1.000000
-0.775308, 0.183000, 201.000000
-0.670043, 16.000000, 1.000000
-0.797670, 0.184000, 201.000000
-0.693223, 16.000000, 1.000000
-0.820032, 0.186000, 201.000000
-0.716676, 16.000000, 1.000000
-0.841849, 0.188000, 185.000000
-0.739583, 16.000000, 1.000000
-0.863938, 0.190000, 185.000000
-0.762763, 16.000000, 1.000000
-0.888209, 0.188000, 73.000000
-0.785944, 16.000000, 1.000000
-0.797397, 16.309999, 1.000000
-0.809124, 16.000000, 1.000000
-0.820577, 16.309999, 1.000000
-0.832304, 16.309999, 1.000000
-0.843757, 16.309999, 1.000000
-0.855212, 16.309999, 1.000000
-0.866937, 16.309999, 1.000000
-0.878392, 16.309999, 1.000000
-0.890118, 16.309999, 1.000000
-0.901572, 16.309999, 1.000000
-0.913025, 16.309999, 1.000000
-0.924752, 16.309999, 1.000000
-0.936205, 16.209999, 53.000000
-0.964294, 1.202000, 65.000000
-0.976293, 1.181000, 77.000000
-0.971112, 16.209999, 53.000000
-1.000019, 1.144000, 85.000000
-1.012018, 1.116000, 69.000000
-1.023744, 1.108000, 73.000000
-1.035471, 1.098000, 117.000000
-1.047198, 1.097000, 113.000000
-1.058651, 1.094000, 105.000000
-1.070378, 1.085000, 109.000000
-1.082104, 1.085000, 105.000000
-1.093558, 1.076000, 125.000000
-1.105284, 1.075000, 121.000000
-1.117010, 1.066000, 117.000000
-1.128464, 1.064000, 113.000000
-1.140191, 1.060000, 101.000000
-1.151917, 1.056000, 65.000000
-1.163644, 1.053000, 65.000000
-1.175097, 1.052000, 69.000000
-1.186824, 1.047000, 77.000000
-1.198550, 1.046000, 61.000000
-1.210276, 1.040000, 57.000000
-1.221458, 1.043000, 53.000000
-1.233457, 1.032000, 65.000000
-1.244910, 1.038000, 81.000000
-1.256637, 1.029000, 57.000000
-1.268090, 1.033000, 101.000000
-1.279817, 1.028000, 93.000000
-1.291543, 1.022000, 105.000000
-1.302725, 1.039000, 101.000000
-1.313905, 1.057000, 93.000000
-1.325905, 1.029000, 109.000000
-1.337631, 1.023000, 117.000000
-1.349630, 1.006000, 89.000000
-1.361356, 0.997000, 93.000000
-1.373083, 0.996000, 97.000000
-1.384537, 0.997000, 81.000000
-1.375810, 16.000000, 1.000000
-1.387537, 16.209999, 49.000000
-1.398990, 16.000000, 1.000000
-1.410717, 16.209999, 69.000000
-1.452441, 0.679000, 77.000000
-1.464167, 0.682000, 73.000000
-1.445350, 16.000000, 1.000000
-1.456805, 16.309999, 1.000000
-1.468531, 16.000000, 1.000000
-1.479985, 16.209999, 81.000000
-1.491711, 16.209999, 29.000000
-1.518982, 1.254000, 33.000000
-1.514618, 16.000000, 1.000000
-1.526345, 16.209999, 177.000000
-1.584159, 0.450000, 185.000000
-1.596158, 0.448000, 193.000000
-1.560979, 16.000000, 1.000000
-1.619611, 0.444000, 185.000000
-1.584159, 16.000000, 1.000000
-1.642518, 0.445000, 185.000000
-1.607339, 16.000000, 1.000000
-1.665426, 0.448000, 185.000000
-1.630519, 16.000000, 1.000000
-1.688606, 0.450000, 177.000000
-1.653699, 16.000000, 1.000000
-1.710968, 0.456000, 145.000000
-1.676880, 16.000000, 1.000000
-1.688333, 16.209999, 105.000000
-1.700060, 16.000000, 1.000000
-1.769055, 0.365000, 153.000000
-1.722967, 16.000000, 1.000000
-1.792781, 0.363000, 189.000000
-1.746148, 16.000000, 1.000000
-1.757874, 16.209999, 177.000000
-1.769328, 16.000000, 1.000000
-1.841595, 0.347000, 177.000000
-1.792508, 16.000000, 1.000000
-1.866139, 0.339000, 189.000000
-1.815688, 16.000000, 1.000000
-1.827142, 16.209999, 201.000000
-1.838595, 16.000000, 1.000000
-1.914408, 0.329000, 189.000000
-1.861775, 16.000000, 1.000000
-1.938134, 0.326000, 213.000000
-1.884956, 16.000000, 1.000000
-1.961859, 0.324000, 213.000000
-1.908136, 16.000000, 1.000000
-1.919590, 16.309999, 1.000000
-1.931316, 16.000000, 1.000000
-1.942770, 16.209999, 69.000000
-1.954496, 16.309999, 1.000000
-1.965950, 16.209999, 89.000000
-1.977403, 16.000000, 1.000000
-2.031672, 0.489000, 153.000000
-2.000583, 16.000000, 1.000000
-2.054034, 0.498000, 137.000000
-2.023763, 16.000000, 1.000000
-2.035218, 16.309999, 1.000000
-2.046944, 16.000000, 1.000000
-2.101486, 0.483000, 113.000000
-2.113212, 0.483000, 121.000000
-2.124666, 0.485000, 121.000000
-2.093304, 16.000000, 1.000000
-2.148119, 0.488000, 121.000000
-2.116757, 16.000000, 1.000000
-2.170480, 0.497000, 121.000000
-2.139937, 16.000000, 1.000000
-2.190388, 0.535000, 177.000000
-2.163117, 16.000000, 1.000000
-2.174844, 16.219999, 185.000000
-2.186298, 16.000000, 1.000000
-2.234566, 0.568000, 137.000000
-2.209478, 16.000000, 1.000000
-2.256384, 0.589000, 105.000000
-2.232658, 16.000000, 1.000000
-2.244385, 16.309999, 1.000000
-2.256111, 16.000000, 1.000000
-2.267565, 16.209999, 41.000000
-2.290199, 1.747000, 49.000000
-2.301380, 1.773000, 49.000000
-2.313106, 1.804000, 45.000000
-2.324288, 1.830000, 45.000000
-2.336015, 1.846000, 61.000000
-2.347468, 1.842000, 49.000000
-2.359195, 1.826000, 49.000000
-2.370648, 1.816000, 49.000000
-2.372012, 16.209999, 45.000000
-2.383466, 16.209999, 49.000000
-2.395192, 16.209999, 57.000000
-2.406918, 16.209999, 41.000000
-2.427644, 2.010000, 41.000000
-2.439370, 2.042000, 41.000000
-2.450552, 2.078000, 41.000000
-2.462005, 2.108000, 37.000000
-2.473459, 2.147000, 49.000000
-2.485185, 2.123000, 41.000000
-2.496639, 2.135000, 45.000000
-2.508365, 2.149000, 37.000000
-2.519546, 2.166000, 41.000000
-2.531545, 2.155000, 41.000000
-2.542999, 2.146000, 37.000000
-2.554725, 2.135000, 41.000000
-2.566452, 2.126000, 41.000000
-2.578178, 2.114000, 41.000000
-2.589633, 2.106000, 41.000000
-2.601632, 2.095000, 41.000000
-2.613086, 2.087000, 41.000000
-2.624812, 2.080000, 41.000000
-2.636266, 2.071000, 45.000000
-2.647992, 2.063000, 45.000000
-2.659446, 2.052000, 41.000000
-2.671172, 2.048000, 41.000000
-2.682898, 2.040000, 45.000000
-2.694625, 2.032000, 45.000000
-2.706078, 2.023000, 45.000000
-2.717805, 2.016000, 41.000000
-2.729258, 2.013000, 41.000000
-2.740985, 2.004000, 45.000000
-2.752439, 2.001000, 45.000000
-2.764166, 1.993000, 45.000000
-2.775892, 1.986000, 45.000000
-2.787618, 1.983000, 45.000000
